Week,Industry,CityType,ProductiveHours
Week0,IT,Metro,38
week1,IT,Metro,36
week2,IT,Metro,34
week3,IT,Metro,26
week4,IT,Metro,28
Week0,Tourism,Metro,38
week1,Tourism,Metro,50
week2,Tourism,Metro,55
week3,Tourism,Metro,25
week4,Tourism,Metro,27
week0,Tourism,Rural,35
week1,Tourism,Rural,45
week2,Tourism,Rural,43
week3,Tourism,Rural,15
week4,Tourism,Rural,12
week0,RealEstate,Metro,30
week1,RealEstate,Metro,30
week2,RealEstate,Metro,32
week3,RealEstate,Metro,18
week4,RealEstate,Metro,20
week0,RealEstate,Rural,40
week1,RealEstate,Rural,25
week2,RealEstate,Rural,27
week3,RealEstate,Rural,10
week4,RealEstate,Rural,10
week0,Gold,Metro,55
week1,Gold,Metro,50
week2,Gold,Metro,60
week3,Gold,Metro,12
week4,Gold,Metro,13
week0,Gold,Rural,50
week1,Gold,Rural,40
week2,Gold,Rural,45
week3,Gold,Rural,10
week4,Gold,Rural,10
week0,Entertainment,Metro,40
week1,Entertainment,Metro,40
week2,Entertainment,Metro,45
week3,Entertainment,Metro,20
week4,Entertainment,Metro,20
week0,Entertainment,Rural,40
week1,Entertainment,Rural,40
week2,Entertainment,Rural,45
week3,Entertainment,Rural,10
week4,Entertainment,Rural,10
week0,AutoMobiles,Metro,52
week1,AutoMobiles,Metro,50
week2,AutoMobiles,Metro,55
week3,AutoMobiles,Metro,25
week4,AutoMobiles,Metro,27
week0,AutoMobiles,Rural,52
week1,AutoMobiles,Rural,45
week2,AutoMobiles,Rural,45
week3,AutoMobiles,Rural,10
week4,AutoMobiles,Rural,10
